Fecha Hora Inicio,Fecha Hora Termino,Duracion,Instalación,Proceso,Turno,Motivo (Seleccione de la Lista),Responsable,Falla,Impevisto,Tiempo perdido,¿Qué pasó? (Efecto),¿Por qué pasó? (Causa),¿Cómo se resolvió? (Acciones),¿Qué Paso?,¿Por qué Paso?:,¿Cómo se Resolvió?
2023-06-26 16:00:00,2023-06-26 17:20:00,01:20:00,210-25-712/1/1  TRANSP CADENA ALIMENT A DESCORTEZA,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,- Cadena Trabada Por Despunte De Trozo Incrustado En Sproket Motriz Transportador PowerFeed .-,,,,,
2023-06-26 15:30:00,2023-06-26 15:59:00,00:29:00,210-25-712/1/1  TRANSP CADENA ALIMENT A DESCORTEZA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,S,S,Trabamiento por eslabon levantado en zona motriz de powerfeed.,,,,,
2023-06-26 13:50:00,2023-06-26 14:25:00,00:35:00,210-25-723/1/1  CINTA TRANSP SEPAR DE PIEDRAS INCL,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,S,S,"Desplazamiento de cinta, evaluacion mecanica.",,,,,
2023-06-26 13:30:00,2023-06-26 13:45:00,00:15:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Actuaciones detector de metales.,,,,,
2023-06-26 11:30:00,2023-06-26 12:00:00,00:30:00,210-25-712/1/1  TRANSP CADENA ALIMENT A DESCORTEZA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,"Limpieza zona motriz de Powerfeed, retiro de corteza acumulada en placa de traspaso.",,,,,
2023-06-26 09:35:00,2023-06-26 09:50:00,00:15:00,210-25-711  MESA RECEPTORA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Limpieza zona de carguio,,,,,
2023-06-26 08:45:00,2023-06-26 09:35:00,00:50:00,210-25-711  MESA RECEPTORA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Externa,,S,S,"Sin alimentacion, tpo. acumulativo en turno.",,,,,
2023-06-26 08:10:00,2023-06-26 08:35:00,00:25:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Autoinversiones de Rotabarker.,,,,,
2023-06-26 02:30:00,2023-06-26 03:15:00,00:45:00,210-25-711  MESA RECEPTORA,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Sin alimentación.-,Carros atrapados con movimientos de ferrocarril Transap.-,,,,
2023-06-26 00:50:00,2023-06-26 01:50:00,01:00:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Cambio de cuchillos astillador.-,Mal corte (1600 min),,,,
2023-06-25 22:30:00,2023-06-25 22:45:00,00:15:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- Retiro De Materiales Ferrosos Desde Cinta Alimentación Picadores De Corteza Saalasti.

- Obs. : Tiempo Acumulado Durante Turno",,,,,
2023-06-25 22:00:00,2023-06-25 22:30:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- 210-21-713/1-2 Inversiones Autolimpieza Rotores RotaBarker Por Alto Torque .-

- Obs. : Tiempo Acumulado Durante Turno",,,,,
2023-06-25 16:30:00,2023-06-25 16:30:00,00:00:00,210-20-716/1  DETECTOR DE METALES L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,N,- Prueba De Equipo.Rutina Control Operación Terreno .-,,,,,
2023-06-25 13:20:00,2023-06-25 13:30:00,00:10:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Limpieza de equipo.,,,,,
2023-06-25 12:00:00,2023-06-25 12:30:00,00:30:00,210-25-391  CINTA DE ALIMENTACION PICADOR CORTEZ N,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Externa,,S,S,Falta retiro de corteza en bunker Pallman,,,,,
2023-06-25 11:50:00,2023-06-25 12:05:00,00:15:00,210-25-711  MESA RECEPTORA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Limpieza zona de carguio a linea.,,,,,
2023-06-25 10:35:00,2023-06-25 10:55:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Autoinversiones de Rotabarker.,,,,,
2023-06-25 09:50:00,2023-06-25 10:15:00,00:25:00,210-25-721/1/1  CINTA TRANSPORTADORA DE PIEDRAS L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Retiro taco de corteza en cinta.,,,,,
2023-06-25 08:00:00,2023-06-25 09:50:00,01:50:00,210-25-715/1/1  TRANSPORTADOR RODILLO DESCARG DESC,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,"Trabamiento de equipo, retiro de trozos sobre rodillos.",,,,,
2023-06-25 07:15:00,2023-06-25 07:59:00,00:44:00,210-25-715/1/1  TRANSPORTADOR RODILLO DESCARG DESC,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"Trabamiento de equipo, a la espera de revision mecanica.",,,,,
2023-06-25 04:00:00,2023-06-25 04:20:00,00:20:00,210-25-711  MESA RECEPTORA,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Demora en relevo de ramplas por mal estado de cancha de acopio.,,,,,
2023-06-25 02:40:00,2023-06-25 03:00:00,00:20:00,210-25-716/1/1  CINTA TRANSP ALIMENT REVERS ASTILL,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Retiro de trozo sobrediametro.,,,,,
2023-06-25 02:00:00,2023-06-25 02:15:00,00:15:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Retiro de metales en detector (tiempo acumulado).,,,,,
2023-06-25 01:00:00,2023-06-25 01:30:00,00:30:00,210-21-703/1/1  DESCORTEZADOR L3,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Autoinversiones, por alto torque.",,,,,
2023-06-25 00:25:00,2023-06-25 00:45:00,00:20:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Sobrecarga de motores astillador (1-4), por alto flujo de trozos.

Electricista resetea en MCc y se normaliza astillador.",,,,,
2023-06-24 22:20:00,2023-06-24 22:40:00,00:20:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Retiro de metales en detector (tiempo acumulado).,,,,,
2023-06-24 21:00:00,2023-06-24 21:30:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Autoinversiones, por alto torque.",,,,,
2023-06-24 20:30:00,2023-06-24 20:45:00,00:15:00,210-25-711B/2/1  RODILLO SEPARADOR DE PIEDRAS Y AR,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Separador de piedras trabado con exceso de corteza.,,,,,
2023-06-24 18:00:00,2023-06-24 18:20:00,00:20:00,210-25-729/1/1  PICADOR DE CORTEZA N°4 NORTE L3 Y,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Electrocontrol,,N,S,"210-21-729/2: Perdida señal Motor N° 2, se revisa en Sala MCC y en terreno No encontrando Nada anormal, Queda detenido, entrando E/S Picador Saalasti 728.",,,,,
2023-06-24 13:00:00,2023-06-24 13:30:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"210-21-713: Auto Limpieza RotaBarker L4, Tiempo acumulativo durante turno.",,,,,
2023-06-24 12:10:00,2023-06-24 12:20:00,00:10:00,210-25-711  MESA RECEPTORA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-25-711/A: Sin alimentación por Recarga combustible y Lubricación APCO en oruga de grúa.,,,,,
2023-06-24 11:10:00,2023-06-24 12:10:00,01:00:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-21-718: Cambio cuchillos Astillador L4.,,,,,
2023-06-24 09:40:00,2023-06-24 10:00:00,00:20:00,210-25-711B/2/1  RODILLO SEPARADOR DE PIEDRAS Y AR,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-25-711/B: Trabamiento Separador por corteza.,,,,,
2023-06-24 09:00:00,2023-06-24 09:10:00,00:10:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"210-25-731: Inspección Mecánica por desprendimiento de parche en Cinta 731, Se realiza limpieza a Cinta y se mantiene en Observación.",,,,,
2023-06-24 08:00:00,2023-06-24 08:20:00,00:20:00,210-25-386  CINTA TRANS. CORTEZA ESCALPER PICADORE,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"210-25-386: Activación Parada Emergencia ES-1675/A en Cinta 386, por proyección despunte de trozo.",,,,,
2023-06-24 03:40:00,2023-06-24 04:05:00,00:25:00,210-21-720/3/1  REDUCTOR ACCTO #3 CLASI AST DESC A,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Taco de astillas en buzon descarga hacia 301.,,,,,
2023-06-24 03:05:00,2023-06-24 03:25:00,00:20:00,210-21-720/3  MOTOR ELEC ACCTO #3 CLAS AST DES AST,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Limpieza de scalper.,,,,,
2023-06-24 01:40:00,2023-06-24 02:00:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Trabamiento de modulo, por exceso de corteza enrollada en rotores.",,,,,
2023-06-24 00:30:00,2023-06-24 01:00:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Autoinversiones, por alto torque.",,,,,
2023-06-23 22:00:00,2023-06-23 22:30:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Autoinversiones por alto torque en modulos N° 1 y 2 rotabarker.-,Secuencia de limpieza rotores.-,,,,
2023-06-23 21:30:00,2023-06-23 22:00:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Retiro de metales en cinta (alambres),,,,,
2023-06-23 16:00:00,2023-06-23 16:30:00,00:30:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,S,S,Trabajando con corteza a piso en rastra 310-25-602 por trabajos mecánicos en el carro 310-25-013 de Biomasa ; tiempo espera de camion.,,,,,
2023-06-23 15:00:00,2023-06-23 15:40:00,00:40:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"310-25-602: Derivando Corteza a bunker prensas por trabajos mecánicos en Carro 310-25-013. (Tiempo acumulativo por espera Camion)
",,,,,
2023-06-23 12:10:00,2023-06-23 12:40:00,00:30:00,210-25-724/1/1  CINTA TRANSPORTADORA DE CORTEZA L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"210-25-724: Patinamiento de Cinta 724, por desgaste polín motriz, se realiza Lavado cinta.",,,,,
2023-06-23 11:50:00,2023-06-23 12:10:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"210-21-713/1: Eps. Yakos, Realiza retiro Andamios desde zona traspaso Power feed al Modulo 1.",,,,,
2023-06-23 11:00:00,2023-06-23 11:20:00,00:20:00,210-25-711B/2/1  RODILLO SEPARADOR DE PIEDRAS Y AR,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-25-711/B: Trabamiento Separador por corteza.,,,,,
2023-06-23 10:00:00,2023-06-23 10:30:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"210-21-713: Auto Limpieza RotaBarker L4, Tiempo acumulativo durante turno.",,,,,
2023-06-23 08:40:00,2023-06-23 09:00:00,00:20:00,210-25-724/1/1  CINTA TRANSPORTADORA DE CORTEZA L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"210-25-724: Patinamiento de Cinta 724, por desgaste polín motriz, se realiza Lavado cinta.",,,,,
2023-06-23 05:05:00,2023-06-23 05:25:00,00:20:00,210-25-392  CINTA TRANSP. RECHAZO ASTILLAS,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Retiro taco de corteza en cinta en caida scalper 720.,,,,,
2023-06-23 03:10:00,2023-06-23 04:00:00,00:50:00,210-25-712/1/1  TRANSP CADENA ALIMENT A DESCORTEZA,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Taco de trozos en zona motriz power feed.,,,,,
2023-06-23 01:20:00,2023-06-23 02:15:00,00:55:00,210-21-388  CLASIFICADOR DE DISCO,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Retiro taco de corteza en chute.,,,,,
2023-06-23 00:30:00,2023-06-23 01:00:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Autoinversiones, por alto torque.",,,,,
2023-06-22 22:50:00,2023-06-22 23:20:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Autoinversiones por alto torque en modulos N°1 y 2 rotabarker.-,Secuencia de limpieza rotores.-,,,,
2023-06-22 22:20:00,2023-06-22 22:50:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Retiro de metales en cinta (alambres),,,,,
2023-06-22 20:50:00,2023-06-22 22:00:00,01:10:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Taco de trozos entrada astillador.-,,,,,
2023-06-22 13:20:00,2023-06-22 14:20:00,01:00:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-21-718: Cambio cuchillos Astillador L4.,,,,,
2023-06-22 11:30:00,2023-06-22 12:20:00,00:50:00,210-25-724/1/1  CINTA TRANSPORTADORA DE CORTEZA L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"210-25-724: Patinamiento de Cinta 724, por desgaste polín motriz, se realiza Lavado cinta.",,,,,
2023-06-22 10:30:00,2023-06-22 11:10:00,00:40:00,210-25-711  MESA RECEPTORA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Externa,,N,S,"210-25-711/A: Sin alimentación por Recarga combustible y Mantención grúa APCO en podio L4, por falla en oruga de grúa.",,,,,
2023-06-22 09:25:00,2023-06-22 10:30:00,01:05:00,210-001-004GAL4  GENERACIÓN DE ASTILLAS L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"210-23-736: Baja eficiencia en Bomba L4, por Falla en Bomba descarga a Efluentes 737.",,,,,
2023-06-22 09:00:00,2023-06-22 09:25:00,00:25:00,210-25-724/1/1  CINTA TRANSPORTADORA DE CORTEZA L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,"210-25-724: Patinamiento de Cinta 724, por desgaste polín motriz.",,,,,
2023-06-22 08:30:00,2023-06-22 09:00:00,00:30:00,210-25-717/1/1  TRANSP CADENA ALIMENTACION ASTILLA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-25-717/1: Taco trozos con nudos en transportador 717/1.,,,,,
2023-06-22 07:20:00,2023-06-22 07:40:00,00:20:00,210-25-716/1/1  CINTA TRANSP ALIMENT REVERS ASTILL,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Corte de trozo curvo.,,,,,
2023-06-22 04:00:00,2023-06-22 05:00:00,01:00:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,Desplazamiento de cinta.,,,,,
2023-06-22 03:10:00,2023-06-22 03:30:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"Autoinversiones, por alto torque.",,,,,
2023-06-22 02:30:00,2023-06-22 03:00:00,00:30:00,210-25-724/1/1  CINTA TRANSPORTADORA DE CORTEZA L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,Patinamiento de cinta.,,,,,
2023-06-22 00:35:00,2023-06-22 01:20:00,00:45:00,210-25-392  CINTA TRANSP. RECHAZO ASTILLAS,P.Madera L4,A,Intervención Eléctrica (P Madera L1),    Electrocontrol,,N,S,"Falla en sensor de desplazamiento ZS-1651A.

Personal de sistema deja forzada alarma de sensor.",,,,,
2023-06-21 21:50:00,2023-06-21 22:50:00,01:00:00,210-25-392  CINTA TRANSP. RECHAZO ASTILLAS,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Electrocontrol,,S,S,Falla de sensor desplazamiento ZS-1651A.-,,,,,
2023-06-21 21:00:00,2023-06-21 21:30:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Retiro de metales en cinta (alambres),,,,,
2023-06-21 20:15:00,2023-06-21 20:45:00,00:30:00,210-25-392  CINTA TRANSP. RECHAZO ASTILLAS,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Electrocontrol,,S,S,Falla de sensor desplazamiento ZS-1651A.-,,,,,
2023-06-21 19:00:00,2023-06-21 19:40:00,00:40:00,210-25-717/1/1  TRANSP CADENA ALIMENTACION ASTILLA,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Trozos apretados en rastra.-,,,,,
2023-06-21 18:45:00,2023-06-21 19:00:00,00:15:00,210-21-391  PICADOR DE CORTEZA N° 2,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Sobrecarga de equipo.-,Exceso de corteza.-,,,,
2023-06-21 11:00:00,2023-06-21 11:30:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"210-21-713: Auto Limpieza RotaBarker L4, Tiempo acumulativo durante turno.",,,,,
2023-06-21 09:50:00,2023-06-21 10:20:00,00:30:00,210-25-711  MESA RECEPTORA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"210-25-711/A: Sin alimentación por Recarga combustible y Mantención grúa APCO en podio L4, por falla en oruga de grúa.",,,,,
2023-06-21 08:50:00,2023-06-21 09:10:00,00:20:00,210-25-716/1/1  CINTA TRANSP ALIMENT REVERS ASTILL,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-25-716/1: Corte de trozo con gancho en cinta 716/1.,,,,,
2023-06-21 08:00:00,2023-06-21 08:30:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,210-25-385: Actúa Detector Metales QS-3205. (Retiro alambres-piedra),,,,,
2023-06-21 01:30:00,2023-06-21 02:30:00,01:00:00,210-21-388  CLASIFICADOR DE DISCO,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Taco de corteza  y trozos en escalper.,,,,,
2023-06-21 00:40:00,2023-06-21 01:05:00,00:25:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Autoinversiones de Rotabarker.,,,,,
2023-06-21 00:20:00,2023-06-21 00:30:00,00:10:00,210-25-717/1/1  TRANSP CADENA ALIMENTACION ASTILLA,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Retiro taco de corteza en canalon.,,,,,
2023-06-20 22:00:00,2023-06-20 22:30:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Auto inversiones por alto torque en modulo N° 1 y 2 rotabarker.-,Secuencia de limpieza rotores.-,,,,
2023-06-20 20:30:00,2023-06-20 21:00:00,00:30:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,"Retiro de metales en cinta (desechos de soldadura, mantención linea N°3)",,,,,
2023-06-20 16:00:00,2023-06-20 17:00:00,01:00:00,210-21-720/1/1  HARNERO DISCOS CLASIF DESCAR ASTIL,P.Madera L4,C,Intervención Eléctrica (P Madera L1),    Mecánica,,S,S,Cambio de paleta de distribuición de sobre tamaños a piso.-,F/S cinta 386 con rotura.-,,,,
2023-06-20 14:55:00,2023-06-20 15:10:00,00:15:00,210-25-729/1/1  PICADOR DE CORTEZA N°4 NORTE L3 Y,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,- Revisio Chute Descarga Saalasti y LKimopieza Sensor De Muy Alto Nivel 3227/01 .-,,,,,
2023-06-20 14:20:00,2023-06-20 14:50:00,00:30:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- 210-21-713/1-2 Inversiones Autolimpieza Rotores RotaBarker Por Alto Torque .-

- Obs. : Tiempo Acumulado Durante Turno",,,,,
2023-06-20 13:10:00,2023-06-20 14:20:00,01:10:00,210-25-386  CINTA TRANS. CORTEZA ESCALPER PICADORE,P.Madera L4,B,Intervención Eléctrica (P Madera L1),    Mecánica,,N,S,- Rotura(despunte de trozo) De Cinta Sector Polin Retorno.Linea En Servicio Con Escalper a Piso .-,,,,,
2023-06-20 10:45:00,2023-06-20 10:45:00,00:00:00,210-20-716/1  DETECTOR DE METALES L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,N,- Prueba De Equipo.Rutina Control Operación Terreno .-,,,,,
2023-06-20 08:00:00,2023-06-20 10:30:00,02:30:00,210-25-717/1/1  TRANSP CADENA ALIMENTACION ASTILLA,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"- Trozo(diametro alto en su extremo)Con Ganchos Incrustado En Pestaña Chute Entrada Astillador Produce Atollo En Cadenas De Alimentación.-

- Obs. : Posterior Despeje De Equipo Se Procede a Cortar Trozo(ganchos)",,,,,
2023-06-20 08:00:00,2023-06-20 08:00:00,00:00:00,210-21-718/1/1  ASTILLADOR L4,P.Madera L4,B,Intervención Eléctrica (P Madera L1),  Operaciones,,N,N,- Cambio De Cuchillos Mobiles Astillador y Limpieza De Toberas Duchas(3) .-,,,,,
2023-06-20 05:20:00,2023-06-20 06:20:00,01:00:00,210-21-390  PICADOR DE CORTEZA N° 1,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Sobrecarga de motor Pallman.,,,,,
2023-06-20 04:30:00,2023-06-20 04:45:00,00:15:00,210-25-711  MESA RECEPTORA,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Limpiezas zona de carguio a linea.,,,,,
2023-06-20 03:00:00,2023-06-20 03:20:00,00:20:00,210-25-731/1/1  CINTA TRANS CORTZ PICD DESC TRITUR,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,"310-25-011, Desplazamientos de cinta.",,,,,
2023-06-20 00:20:00,2023-06-20 00:40:00,00:20:00,210-21-713/1/1  DESCORTEZADOR L4,P.Madera L4,A,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Autoinversiones de Rotabarker.,,,,,
2023-06-19 22:20:00,2023-06-19 22:40:00,00:20:00,210-25-392  CINTA TRANSP. RECHAZO ASTILLAS,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,S,S,Retiro de taco de corteza en caida scalper 720.,,,,,
2023-06-19 20:00:00,2023-06-19 20:15:00,00:15:00,210-25-385  CINTA TRANSPORTADORA DE CORTEZA L3,P.Madera L4,C,Intervención Eléctrica (P Madera L1),  Operaciones,,N,S,Retiro de metales en detector (tiempo acumulado).,,,,,
